id,gender,mbti_type,preferred_category,preferred_season,travel_style,age,past_trip_rating,travel_frequency
1,M,INTJ,rekreasi_keluarga,kemarau,solo,24,3,2
2,F,INTP,alam,hujan,family,39,3,2
3,M,ENTJ,pantai,kemarau,partner,31,3,1
4,F,ENTP,pulau,hujan,solo,20,5,3
5,M,INFJ,pantai,kemarau,family,40,5,4
6,F,INFP,alam,hujan,partner,26,5,2
7,M,ENFJ,tempat_ibadah,kemarau,solo,47,4,1
8,F,ENFP,budaya_sejarah,hujan,family,49,4,2
9,M,ISTJ,alam,kemarau,partner,43,5,2
10,F,ISFJ,rekreasi_keluarga,hujan,solo,20,3,3
11,M,ESTJ,alam,kemarau,family,40,5,1
12,F,ESFJ,budaya_sejarah,hujan,partner,45,5,1
13,M,INTJ,rekreasi_keluarga,kemarau,solo,36,3,2
14,F,INTP,budaya_sejarah,hujan,family,23,4,2
15,M,ENTJ,rekreasi_keluarga,kemarau,partner,38,4,2
16,F,ENTP,rekreasi_keluarga,hujan,solo,43,5,1
17,M,INFJ,rekreasi_keluarga,kemarau,family,40,5,2
18,F,INFP,budaya_sejarah,hujan,partner,33,4,3
19,M,ENFJ,budaya_sejarah,kemarau,solo,38,5,2
20,F,ENFP,rekreasi_keluarga,hujan,family,37,4,4
21,M,ISTJ,rekreasi_keluarga,kemarau,partner,45,3,2
22,F,ISFJ,budaya_sejarah,hujan,solo,34,3,2
23,M,ESTJ,budaya_sejarah,kemarau,family,20,3,2
24,F,ESFJ,sejarah_budaya,hujan,partner,23,4,2
